InventoryID,Glottocode,ISO6393,LanguageName,SpecificDialect,GlyphID,Phoneme,Allophones,Marginal,SegmentClass,Source,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click,family_id,parent_id,name,bookkeeping,level,status,latitude,longitude,iso639P3code,description,markup_description,child_family_count,child_language_count,child_dialect_count,country_ids,glottocode,isocodes,macroarea
1379,huaa1248,nmn,!Xóõ,NA,0262+02B1,ɢʱ,ɢʱ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,+,-,-,-,-,-,tuuu1241,taaa1242,East Taa,False,language,definitely endangered,-24.20022,20.79583,nmn,NA,NA,0,0,0,BW,huaa1248,nmn,Africa
1383,kung1261,knw,!Xun,W2,0071+006D,qm,qm,FALSE,consonant,gm,0,-,-,-,-,+,"-,+",-,-,-,-,-,"-,+",-,"-,+",-,-,-,0,0,0,"+,-",-,-,-,+,0,0,0,"-,+",-,-,-,-,-,-,-,kxaa1236,juku1256,North-Central Ju,False,language,vulnerable,-21.92,18,knw,NA,NA,0,0,1,AO NA ZA,kung1261,knw,Africa
1383,kung1261,knw,!Xun,W2,0071+006E,qn,qn,FALSE,consonant,gm,0,-,-,-,-,+,"-,+",-,-,-,-,-,"-,+",-,-,0,0,"-,+",+,-,-,"+,-",-,-,-,+,0,0,0,"-,+",-,-,-,-,-,-,-,kxaa1236,juku1256,North-Central Ju,False,language,vulnerable,-21.92,18,knw,NA,NA,0,0,1,AO NA ZA,kung1261,knw,Africa
1384,ghom1247,bbj,Banjun,NA,03C7,χ,χ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,bami1239,Ghomálá',False,language,safe,5.39619,10.352,bbj,NA,NA,0,0,7,CM,ghom1247,bbj,Africa
1397,hara1271,har,Harari,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,hara1270,Harari,False,language,safe,9.30485,42.1332,har,NA,NA,0,0,0,ET,hara1271,har,Africa
1403,hdii1240,xed,Hide,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,lama1287,Hdi,False,language,safe,10.942,13.6881,xed,NA,NA,0,0,1,CM NG,hdii1240,xed,Africa
1403,hdii1240,xed,Hide,NA,0281+02B7,ʁʷ,ʁʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,lama1287,Hdi,False,language,safe,10.942,13.6881,xed,NA,NA,0,0,1,CM NG,hdii1240,xed,Africa
1403,hdii1240,xed,Hide,NA,03C7,χ,χ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,lama1287,Hdi,False,language,safe,10.942,13.6881,xed,NA,NA,0,0,1,CM NG,hdii1240,xed,Africa
1403,hdii1240,xed,Hide,NA,03C7+02B7,χʷ,χʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,lama1287,Hdi,False,language,safe,10.942,13.6881,xed,NA,NA,0,0,1,CM NG,hdii1240,xed,Africa
1406,lagw1237,kot,Lagwan,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,koto1263,Lagwan,False,language,vulnerable,11.5592,14.9884,kot,NA,NA,0,0,3,CM NG TD,lagw1237,kot,Africa
1406,lagw1237,kot,Lagwan,NA,0281+02B7,ʁʷ,ʁʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,koto1263,Lagwan,False,language,vulnerable,11.5592,14.9884,kot,NA,NA,0,0,3,CM NG TD,lagw1237,kot,Africa
1411,ngom1272,jgo,Ngomba,NA,0071+031A,q̚,q̚,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,bami1239,Ngomba,False,language,safe,5.63067,10.237,jgo,NA,NA,0,0,5,CM,ngom1272,jgo,Africa
1411,ngom1272,jgo,Ngomba,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,atla1278,bami1239,Ngomba,False,language,safe,5.63067,10.237,jgo,NA,NA,0,0,5,CM,ngom1272,jgo,Africa
1438,fern1234,fpe,Pichi,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,west2851,Pichi,False,language,safe,3.74,8.78,fpe,NA,NA,0,0,0,GQ,fern1234,fpe,Africa
1440,dime1235,dim,Dime,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,sout2845,sout2845,Dime,False,language,definitely endangered,6.20951,36.3329,dim,NA,NA,0,0,0,ET,dime1235,dim,Africa
1440,dime1235,dim,Dime,NA,03C7,χ,χ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sout2845,sout2845,Dime,False,language,definitely endangered,6.20951,36.3329,dim,NA,NA,0,0,0,ET,dime1235,dim,Africa
1449,kgal1244,xkv,Shekgalagari,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,tswa1256,Kgalagadi,False,language,vulnerable,-24.9208,22.72016,xkv,NA,NA,0,0,10,BW NA ZA,kgal1244,xkv,Africa
1449,kgal1244,xkv,Shekgalagari,NA,0071+02B0,qʰ,qʰ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,atla1278,tswa1256,Kgalagadi,False,language,vulnerable,-24.9208,22.72016,xkv,NA,NA,0,0,10,BW NA ZA,kgal1244,xkv,Africa
1449,kgal1244,xkv,Shekgalagari,NA,03C7,χ,χ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,atla1278,tswa1256,Kgalagadi,False,language,vulnerable,-24.9208,22.72016,xkv,NA,NA,0,0,10,BW NA ZA,kgal1244,xkv,Africa
1483,aari1239,aiw,Aari,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sout2845,aari1238,Aari,False,language,safe,5.95034,36.5721,aiw,NA,NA,0,0,0,ET,aari1239,aiw,Africa
1510,zayy1238,zwa,Zway,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,hara1270,Zay,False,language,definitely endangered,8.01148,38.8258,zwa,NA,NA,0,0,0,ET,zayy1238,zwa,Africa
1542,awng1244,awn,Awngi,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
1542,awng1244,awn,Awngi,NA,0071+02B7,qʷ,qʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
1542,awng1244,awn,Awngi,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
1542,awng1244,awn,Awngi,NA,0281+02B7,ʁʷ,ʁʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,cent2193,Awngi,False,language,safe,10.9819,36.6916,awn,NA,NA,0,0,0,ET,awng1244,awn,Africa
1564,reun1238,rcf,Reunionnais,NA,0281,ʁ,ʁ ɣ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,macr1273,Réunion Creole French,False,language,safe,-21.1131,55.5321,rcf,NA,NA,0,0,0,RE,reun1238,rcf,Africa
1570,krio1253,kri,Krio,NA,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,west2851,Krio,False,language,safe,10.8811,-14.3204,kri,NA,NA,0,0,0,GM GN SL SN US,krio1253,kri,Africa
1608,tsam1247,tsb,Ts'amakko,NA,0071+02BC,qʼ,qʼ qxʼ ʛ̥ ʛ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,afro1255,dull1239,Tsamai,False,language,definitely endangered,5.3097,36.9139,tsb,NA,NA,0,0,0,ET,tsam1247,tsb,Africa
1608,tsam1247,tsb,Ts'amakko,NA,0071+02BC+02D0,qʼː,qʼː ʛː ʛ̥ː,FALSE,consonant,gm,0,-,-,-,+,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,afro1255,dull1239,Tsamai,False,language,definitely endangered,5.3097,36.9139,tsb,NA,NA,0,0,0,ET,tsam1247,tsb,Africa
1609,cent2194,tzm,Tamazight Berber,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,atla1275,Central Moroccan Berber,False,language,safe,32.7415,-2.40872,tzm,NA,NA,0,0,2,DZ MA,cent2194,tzm,Africa
1609,cent2194,tzm,Tamazight Berber,NA,0071+02B7,qʷ,qʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,atla1275,Central Moroccan Berber,False,language,safe,32.7415,-2.40872,tzm,NA,NA,0,0,2,DZ MA,cent2194,tzm,Africa
1610,siwi1239,siz,Siwi,NA,0280,ʀ,ʀ,FALSE,consonant,gm,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,afro1255,siwi1238,Siwi,False,language,vulnerable,29.200415,25.519627,siz,NA,NA,0,0,0,EG,siwi1239,siz,Africa
1635,wuzl1236,udl,Ouldeme,NA,03C7,χ,χ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,toko1243,Wuzlam,False,language,safe,10.955,14.1378,udl,NA,NA,0,0,0,CM,wuzl1236,udl,Africa
1648,tach1250,shi,Tachelhit,NA,0071,q,q,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,atla1275,Tachelhit,False,language,safe,29.7854,-7.77879,shi,NA,NA,0,0,1,DZ MA,tach1250,shi,Africa
1648,tach1250,shi,Tachelhit,NA,0071+02B7,qʷ,qʷ,FALSE,consonant,gm,0,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,afro1255,atla1275,Tachelhit,False,language,safe,29.7854,-7.77879,shi,NA,NA,0,0,1,DZ MA,tach1250,shi,Africa
1669,bela1260,beg,Belait,Metting,0281,ʁ,ʁ,FALSE,consonant,gm,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,aust1307,cent2272,Lemeting,False,language,severely endangered,4.96207,114.933,beg,NA,NA,0,0,0,BN MY,bela1260,beg,Papunesia
1702,apuc1241,apq,Andamanese,NA,03C7,χ,NA,NA,consonant,ra,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,grea1241,okol1242,A-Pucikwar,False,language,extinct,12.241,92.7965,apq,NA,NA,0,0,0,IN,NA,NA,NA
1709,balt1258,bft,Balti,NA,0071,q,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,sham1282,Balti,False,language,safe,34.4491,77.2859,bft,NA,NA,0,0,0,IN PK,balt1258,bft,Eurasia
1709,balt1258,bft,Balti,NA,0281,ʁ,NA,NA,consonant,ra,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,sino1245,sham1282,Balti,False,language,safe,34.4491,77.2859,bft,NA,NA,0,0,0,IN PK,balt1258,bft,Eurasia
1709,balt1258,bft,Balti,NA,03C7,χ,NA,NA,consonant,ra,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,sino1245,sham1282,Balti,False,language,safe,34.4491,77.2859,bft,NA,NA,0,0,0,IN PK,balt1258,bft,Eurasia
1715,brok1247,bkk,Brokskat,NA,0281,ʁ,NA,NA,consonant,ra,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,indo1319,shin1270,Brokskat,False,language,definitely endangered,34.5308,76.6026,bkk,NA,NA,0,0,0,IN,brok1247,bkk,Eurasia
1715,brok1247,bkk,Brokskat,NA,03C7,χ,NA,NA,consonant,ra,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,shin1270,Brokskat,False,language,definitely endangered,34.5308,76.6026,bkk,NA,NA,0,0,0,IN,brok1247,bkk,Eurasia
1724,guja1253,gju,Gojri,NA,0071,q,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,mewa1254,Gujari,False,language,safe,34.3768,73.1461,gju,NA,NA,0,0,3,AF IN PK,NA,NA,NA
1763,saur1249,mjt,Malto,NA,0071,q,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,drav1251,malt1248,Sauria Paharia,False,language,vulnerable,24.8124,87.6432,mjt,NA,NA,0,0,4,BD IN,saur1249,mjt,Eurasia
1763,saur1249,mjt,Malto,NA,0262,ɢ,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,drav1251,malt1248,Sauria Paharia,False,language,vulnerable,24.8124,87.6432,mjt,NA,NA,0,0,4,BD IN,saur1249,mjt,Eurasia
1786,sind1272,snd,Sindhi,NA,0071,q,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,sind1279,Sindhi,False,language,safe,26,69,snd,NA,NA,0,0,11,IN PK,sind1272,snd,Eurasia
1797,urdu1245,urd,Urdu,NA,0071,q,NA,NA,consonant,ra,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,indo1319,hind1270,Urdu,False,language,safe,25,67,urd,NA,NA,0,0,2,AF BD IN PK,urdu1245,urd,Eurasia
1801,qawa1238,alc,Kawesqar,Kawesqar,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,kawe1237,nort1506,Qawasqar,False,language,critically endangered,-49.703,-75.3756,alc,NA,NA,0,0,1,CL,NA,NA,NA
1837,xiri1243,xir,Xiriâna,NA,0280,ʀ,NA,NA,consonant,saphon,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,araw1281,bahu1238,Xiriâna,False,language,extinct,2.69932,-62.5413,xir,NA,NA,0,0,0,BR,xiri1243,xir,South America
1851,cent2142,ayr,Aymara,Central dialect,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,ayma1253,nucl1667,Central Aymara,False,language,vulnerable,-17,-68.5,ayr,NA,NA,0,0,0,AR BO CL PE,cent2142,ayr,South America
1851,cent2142,ayr,Aymara,Central dialect,0071+02B0,qʰ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,ayma1253,nucl1667,Central Aymara,False,language,vulnerable,-17,-68.5,ayr,NA,NA,0,0,0,AR BO CL PE,cent2142,ayr,South America
1851,cent2142,ayr,Aymara,Central dialect,0071+02BC,qʼ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,ayma1253,nucl1667,Central Aymara,False,language,vulnerable,-17,-68.5,ayr,NA,NA,0,0,0,AR BO CL PE,cent2142,ayr,South America
1851,cent2142,ayr,Aymara,Central dialect,03C7,χ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,ayma1253,nucl1667,Central Aymara,False,language,vulnerable,-17,-68.5,ayr,NA,NA,0,0,0,AR BO CL PE,cent2142,ayr,South America
1852,jaqa1244,jqr,Jaqaru,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
1852,jaqa1244,jqr,Jaqaru,NA,0071+02B0,qʰ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,+,-,-,-,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
1852,jaqa1244,jqr,Jaqaru,NA,0071+02BC,qʼ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,ayma1253,ayma1253,Jaqaru,False,language,definitely endangered,-12.8823,-75.8958,jqr,NA,NA,0,0,1,PE,NA,NA,NA
1854,chac1249,cbi,Cha'palaa,NA,03C7,χ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,barb1265,caya1244,Cha'palaa,False,language,definitely endangered,0.71489,-79.0508,cbi,NA,NA,0,0,0,EC,chac1249,cbi,South America
1874,japr1238,jru,Japreria,NA,0280,ʀ,NA,NA,consonant,saphon,0,-,-,-,-,+,+,+,0,+,-,+,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,cari1283,yukp1243,Japrería,False,language,severely endangered,10.5523,-72.7101,jru,NA,NA,0,0,0,VE,japr1238,jru,South America
1906,puel1244,pue,Günün Yajich,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,,,Puelche,False,language,extinct,-36.6376,-62.9413,pue,NA,NA,0,0,0,AR,NA,NA,NA
1907,onaa1245,ona,Chon,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,chon1288,insu1253,Selk'nam,False,language,extinct,-54,-68.5,ona,NA,NA,0,0,0,AR,onaa1245,ona,South America
1907,onaa1245,ona,Chon,NA,0071+02BC,qʼ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,chon1288,insu1253,Selk'nam,False,language,extinct,-54,-68.5,ona,NA,NA,0,0,0,AR,onaa1245,ona,South America
1908,tehu1242,teh,Tehuelche,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,chon1288,cont1245,Tehuelche,False,language,critically endangered,-47.5796,-68.3235,teh,NA,NA,0,0,0,AR,tehu1242,teh,South America
1908,tehu1242,teh,Tehuelche,NA,0071+02BC,qʼ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,+,-,+,-,-,chon1288,cont1245,Tehuelche,False,language,critically endangered,-47.5796,-68.3235,teh,NA,NA,0,0,0,AR,tehu1242,teh,South America
1908,tehu1242,teh,Tehuelche,NA,0262,ɢ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,chon1288,cont1245,Tehuelche,False,language,critically endangered,-47.5796,-68.3235,teh,NA,NA,0,0,0,AR,tehu1242,teh,South America
1908,tehu1242,teh,Tehuelche,NA,03C7,χ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,chon1288,cont1245,Tehuelche,False,language,critically endangered,-47.5796,-68.3235,teh,NA,NA,0,0,0,AR,tehu1242,teh,South America
1914,abip1241,axb,Abipon,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,guai1249,guai1250,Abipon,False,language,extinct,-29,-61,axb,NA,NA,0,0,0,AR,abip1241,axb,South America
1914,abip1241,axb,Abipon,NA,0281,ʁ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,guai1249,guai1250,Abipon,False,language,extinct,-29,-61,axb,NA,NA,0,0,0,AR,abip1241,axb,South America
1915,kadi1248,kbc,Kadiwéu,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,guai1249,guai1249,Kadiwéu,False,language,definitely endangered,-19.7222,-57.582,kbc,NA,NA,0,0,0,BR,kadi1248,kbc,South America
1915,kadi1248,kbc,Kadiwéu,NA,0262,ɢ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,guai1249,guai1249,Kadiwéu,False,language,definitely endangered,-19.7222,-57.582,kbc,NA,NA,0,0,0,BR,kadi1248,kbc,South America
1916,moco1246,moc,Mocoví,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,guai1249,qomm1235,Mocoví,False,language,definitely endangered,-28.097,-60.4145,moc,NA,NA,0,0,0,AR,moco1246,moc,South America
1916,moco1246,moc,Mocoví,NA,0281,ʁ,NA,NA,consonant,saphon,0,-,-,-,-,+,-,+,+,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,+,-,-,-,-,-,-,-,guai1249,qomm1235,Mocoví,False,language,definitely endangered,-28.097,-60.4145,moc,NA,NA,0,0,0,AR,moco1246,moc,South America
1917,pila1245,plg,Pilagá,NA,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,guai1249,pila1244,Pilagá,False,language,definitely endangered,-25.0058,-60.1537,plg,NA,NA,0,0,2,AR PY,pila1245,plg,South America
1919,toba1269,tob,Toba,Takshek dialect,0071,q,NA,NA,consonant,saphon,0,-,-,-,-,+,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,+,-,-,-,+,0,0,0,-,-,-,-,-,-,-,-,guai1249,pila1244,Toba,False,language,vulnerable,-24.40253,-60.4472866667,tob,NA,NA,0,0,2,AR BO PY,NA,NA,NA
